date,ticker,future_return_21d,future_rank_21d,label_outperform_median_21d,label_top2_21d,label_positive_21d
2024-05-15,VNQ,-0.011299457552524816,4,0,0,0
2024-05-16,DBC,-0.01363438835854025,4,0,0,0
2024-05-16,GLD,-0.024632996405103302,6,0,0,0
2024-05-16,QQQ,0.07318899076656993,1,1,1,1
2024-05-16,SPY,0.034821789356685784,2,1,1,1
2024-05-16,TLT,0.022174155887254576,3,1,0,1
2024-05-16,VNQ,-0.014487747214957714,5,0,0,0
2024-05-17,DBC,-0.01560514544630065,5,0,0,0
2024-05-17,GLD,-0.0366180913319627,6,0,0,0
2024-05-17,QQQ,0.07404369565719215,1,1,1,1
2024-05-17,SPY,0.035961996180629896,3,1,0,1
2024-05-17,TLT,0.03855100355354191,2,1,1,1
2024-05-17,VNQ,-0.010484286222152472,4,0,0,0
2024-05-20,DBC,-0.02215721716861585,5,0,0,0
2024-05-20,GLD,-0.028500151256077855,6,0,0,0
2024-05-20,QQQ,0.058385194268258944,1,1,1,1
2024-05-20,SPY,0.03195866183873863,3,1,0,1
2024-05-20,TLT,0.03469136213914292,2,1,1,1
2024-05-20,VNQ,-0.007465331943344644,4,0,0,0
2024-05-21,DBC,-0.026028576794315028,5,0,0,0
2024-05-21,GLD,-0.04214421410293745,6,0,0,0
2024-05-21,QQQ,0.0534884851182571,1,1,1,1
2024-05-21,SPY,0.028053896464062422,3,1,0,1
2024-05-21,TLT,0.029381713698899192,2,1,1,1
2024-05-21,VNQ,-0.00462310455455317,4,0,0,0
2024-05-22,DBC,-0.003833052417363425,5,0,0,0
2024-05-22,GLD,-0.020353440166808956,6,0,0,0
2024-05-22,QQQ,0.04170065335688289,1,1,1,1
2024-05-22,SPY,0.027671042426028913,3,1,0,1
2024-05-22,TLT,0.03230454584327269,2,1,1,1
2024-05-22,VNQ,0.012200712557267845,4,0,0,1
2024-05-23,DBC,-0.008133557952189285,6,0,0,0
2024-05-23,GLD,-0.005377357943376682,5,0,0,0
2024-05-23,QQQ,0.05837400524821579,1,1,1,1
2024-05-23,SPY,0.039219061233557895,3,1,0,1
2024-05-23,TLT,0.04075173193761916,2,1,1,1
2024-05-23,VNQ,0.021760152834227053,4,0,0,1
2024-05-24,DBC,-0.013180332026152208,5,0,0,0
2024-05-24,GLD,-0.015468675278874633,6,0,0,0
2024-05-24,QQQ,0.05062455989628045,1,1,1,1
2024-05-24,SPY,0.03367659570950576,2,1,1,1
2024-05-24,TLT,0.022852912399010217,3,1,0,1
2024-05-24,VNQ,0.017835324023608656,4,0,0,1
2024-05-28,DBC,-0.02548032000716205,6,0,0,0
2024-05-28,GLD,-0.014666102536487702,5,0,0,0
2024-05-28,QQQ,0.049372297038122515,1,1,1,1
2024-05-28,SPY,0.03458344184935602,3,1,0,1
2024-05-28,TLT,0.04185092903058485,2,1,1,1
2024-05-28,VNQ,0.03455482201983395,4,0,0,1
2024-05-29,DBC,-0.01941748168600832,6,0,0,0
2024-05-29,GLD,-0.005320175498660151,5,0,0,0
2024-05-29,QQQ,0.05133522025021908,2,1,1,1
2024-05-29,SPY,0.03777936835570439,3,1,0,1
2024-05-29,TLT,0.034991916496750486,4,0,0,1
2024-05-29,VNQ,0.05303917767838806,1,1,1,1
2024-05-30,DBC,0.006415863958243673,5,0,0,1
2024-05-30,GLD,-0.004617444549941507,6,0,0,0
2024-05-30,QQQ,0.06895359312582872,1,1,1,1
2024-05-30,SPY,0.046859684375246236,2,1,1,1
2024-05-30,TLT,0.007392769553787204,4,0,0,1
2024-05-30,VNQ,0.028043328623114316,3,1,0,1
2024-05-31,DBC,0.012462298372432068,4,0,0,1
2024-05-31,GLD,0.0012075917471001674,6,0,0,1
2024-05-31,QQQ,0.08219042581512359,1,1,1,1
2024-05-31,SPY,0.04439236077151021,2,1,1,1
2024-05-31,TLT,0.008389145366595852,5,0,0,1
2024-05-31,VNQ,0.013890777361486695,3,1,0,1
2024-06-03,DBC,0.032693980439361114,3,1,0,1
2024-06-03,GLD,0.0035448129460169397,6,0,0,1
2024-06-03,QQQ,0.08538499054972037,1,1,1,1
2024-06-03,SPY,0.04819816292848289,2,1,1,1
2024-06-03,TLT,0.005371100043477739,5,0,0,1
2024-06-03,VNQ,0.015235033673866916,4,0,0,1
2024-06-04,DBC,0.04711585408065,3,1,0,1
2024-06-04,GLD,0.0262925084358554,4,0,0,1
2024-06-04,QQQ,0.09370915044329631,1,1,1,1
2024-06-04,SPY,0.05306563044321688,2,1,1,1
2024-06-04,TLT,0.0019897175645398057,6,0,0,1
2024-06-04,VNQ,0.010253577908475808,5,0,0,1
2024-06-05,DBC,0.029398840675328275,3,1,0,1
2024-06-05,GLD,0.0016986277878356937,5,0,0,1
2024-06-05,QQQ,0.07464567245688758,1,1,1,1
2024-06-05,SPY,0.04189767754697016,2,1,1,1
2024-06-05,TLT,-0.003159805724986864,6,0,0,0
2024-06-05,VNQ,0.014732388394478546,4,0,0,1
2024-06-06,DBC,0.009094823271242003,4,0,0,1
2024-06-06,GLD,-0.003964795817465894,5,0,0,0
2024-06-06,QQQ,0.07594618625791227,1,1,1,1
2024-06-06,SPY,0.042930292488774446,2,1,1,1
2024-06-06,TLT,-0.006075418141032629,6,0,0,0
2024-06-06,VNQ,0.012552129557208636,3,1,0,1
2024-06-07,DBC,0.02372585404168781,5,0,0,1
2024-06-07,GLD,0.036672940845945634,3,1,0,1
2024-06-07,QQQ,0.08812729432908362,1,1,1,1
2024-06-07,SPY,0.05453248022853541,2,1,1,1
2024-06-07,TLT,0.01567930019246555,6,0,0,1
2024-06-07,VNQ,0.02976053134395351,4,0,0,1
2024-06-10,DBC,0.012559449322333771,6,0,0,1
2024-06-10,GLD,0.045471607282745685,3,1,0,1
2024-06-10,QQQ,0.059983063949057724,1,1,1,1
2024-06-10,SPY,0.04221941842306132,4,0,0,1
2024-06-10,TLT,0.0324297726779168,5,0,0,1
2024-06-10,VNQ,0.055730838895367674,2,1,1,1
2024-06-11,DBC,0.009974119290823369,6,0,0,1
2024-06-11,GLD,0.04183986443725152,4,0,0,1
2024-06-11,QQQ,0.05894308835899453,2,1,1,1
2024-06-11,SPY,0.04627360735263819,3,1,0,1
2024-06-11,TLT,0.02623086719565282,5,0,0,1
2024-06-11,VNQ,0.06760588941450485,1,1,1,1
2024-06-12,DBC,-0.0008641952483531279,6,0,0,0
2024-06-12,GLD,0.042427349844263995,3,1,0,1
2024-06-12,QQQ,0.0480620102579572,2,1,1,1
2024-06-12,SPY,0.040604533365053985,4,0,0,1
2024-06-12,TLT,0.006867329375603859,5,0,0,1
2024-06-12,VNQ,0.06530313083935457,1,1,1,1
2024-06-13,DBC,-0.004317872226599739,6,0,0,0
2024-06-13,GLD,0.07193497665219728,2,1,1,1
2024-06-13,QQQ,0.04281121840622992,4,0,0,1
2024-06-13,SPY,0.044671685522914784,3,1,0,1
2024-06-13,TLT,0.006279772838138076,5,0,0,1
2024-06-13,VNQ,0.074006082891092,1,1,1,1
2024-06-14,DBC,-0.00043345373414760413,5,0,0,0
2024-06-14,GLD,0.05330737601517499,2,1,1,1
2024-06-14,QQQ,0.00698199307537406,4,0,0,1
2024-06-14,SPY,0.029398071144292715,3,1,0,1
2024-06-14,TLT,-0.0019057028810812726,6,0,0,0
2024-06-14,VNQ,0.08161418729940229,1,1,1,1
2024-06-17,DBC,-0.011231209474427795,6,0,0,0
2024-06-17,GLD,0.05204789216335581,2,1,1,1
2024-06-17,QQQ,-0.009911916479193206,5,0,0,0
2024-06-17,SPY,0.013421639981811673,3,1,0,1
2024-06-17,TLT,0.0003979316425111179,4,0,0,1
2024-06-17,VNQ,0.07632063751666451,1,1,1,1
2024-06-18,DBC,-0.03256219868538934,6,0,0,0
2024-06-18,GLD,0.029052742708363777,2,1,1,1
2024-06-18,QQQ,-0.018991019317280866,5,0,0,0
2024-06-18,SPY,0.004140795009388576,3,1,0,1
2024-06-18,TLT,-0.014530365367825038,4,0,0,0
2024-06-18,VNQ,0.0701640541233246,1,1,1,1
2024-06-20,DBC,-0.0320649807467871,6,0,0,0
2024-06-20,GLD,0.016684998755712277,3,1,0,1
2024-06-20,QQQ,0.003357678714785317,4,0,0,1
2024-06-20,SPY,0.017256588718273624,2,1,1,1
2024-06-20,TLT,-0.010805899004836528,5,0,0,0
2024-06-20,VNQ,0.08435041873740534,1,1,1,1
2024-06-21,DBC,-0.03318963151983312,6,0,0,0
2024-06-21,GLD,0.036316244976669854,2,1,1,1
2024-06-21,QQQ,0.0025072587589087814,4,0,0,1
2024-06-21,SPY,0.017024418387594276,3,1,0,1
2024-06-21,TLT,-0.012193834557551186,5,0,0,0
2024-06-21,VNQ,0.08079476101798178,1,1,1,1
2024-06-24,DBC,-0.04147076644194503,6,0,0,0
2024-06-24,GLD,0.02861382010494551,2,1,1,1
2024-06-24,QQQ,-0.022322531410313817,4,0,0,0
2024-06-24,SPY,-0.0027822976926483722,3,1,0,0
2024-06-24,TLT,-0.026806130933002437,5,0,0,0
2024-06-24,VNQ,0.05669968826852845,1,1,1,1
2024-06-25,DBC,-0.030211523148083397,5,0,0,0
2024-06-25,GLD,0.017570862767330997,2,1,1,1
2024-06-25,QQQ,-0.0440360692924906,6,0,0,0
2024-06-25,SPY,-0.011783549538937677,3,1,0,0
2024-06-25,TLT,-0.020492340909060935,4,0,0,0
2024-06-25,VNQ,0.06633561018271994,1,1,1,1
2024-06-26,DBC,-0.041792208798550945,6,0,0,0
2024-06-26,GLD,0.037868110746162476,2,1,1,1
2024-06-26,QQQ,-0.03622202598515878,5,0,0,0
2024-06-26,SPY,-0.001961515231102884,4,0,0,0
2024-06-26,TLT,0.0014576650546158643,3,1,0,1
2024-06-26,VNQ,0.08837578796822987,1,1,1,1
2024-06-27,DBC,-0.05100739332537274,6,0,0,0
2024-06-27,GLD,0.024791858667235322,2,1,1,1
2024-06-27,QQQ,-0.036772460562422005,5,0,0,0
2024-06-27,SPY,-0.002946652405997452,4,0,0,0
2024-06-27,TLT,0.002859255988892695,3,1,0,1
2024-06-27,VNQ,0.08343258723271285,1,1,1,1
2024-06-28,DBC,-0.04993538953219245,6,0,0,0
2024-06-28,GLD,0.03492865428349323,2,1,1,1
2024-06-28,QQQ,-0.045041756217140905,5,0,0,0
2024-06-28,SPY,-0.004079362051168878,4,0,0,0
2024-06-28,TLT,0.025806709940258576,3,1,0,1
2024-06-28,VNQ,0.08321397640269157,1,1,1,1
2024-07-01,DBC,-0.04037405996920729,6,0,0,0
2024-07-01,GLD,0.05093470962788005,3,1,0,1
2024-07-01,QQQ,-0.022514074292629194,5,0,0,0
2024-07-01,SPY,0.010030615804959453,4,0,0,1
2024-07-01,TLT,0.054498794274463025,2,1,1,1
2024-07-01,VNQ,0.0896709807594791,1,1,1,1
2024-07-02,DBC,-0.05305599453897569,5,0,0,0
2024-07-02,GLD,0.04736503446606277,3,1,0,1
2024-07-02,QQQ,-0.05610084620872213,6,0,0,0
2024-07-02,SPY,-0.010928758294501684,4,0,0,0
2024-07-02,TLT,0.05537698323589013,2,1,1,1
2024-07-02,VNQ,0.09548939819160873,1,1,1,1
2024-07-03,DBC,-0.07555929088736735,5,0,0,0
2024-07-03,GLD,0.03371710013997431,3,1,0,1
2024-07-03,QQQ,-0.08612340390962747,6,0,0,0
2024-07-03,SPY,-0.033655998200004866,4,0,0,0
2024-07-03,TLT,0.07415691038619099,2,1,1,1
2024-07-03,VNQ,0.0959413202454853,1,1,1,1
2024-07-05,DBC,-0.0807401466124198,5,0,0,0
2024-07-05,GLD,0.007015810904553943,3,1,0,1
2024-07-05,QQQ,-0.12252099491175239,6,0,0,0
2024-07-05,SPY,-0.06717881612923049,4,0,0,0
2024-07-05,TLT,0.07097398097059604,1,1,1,1
2024-07-05,VNQ,0.06166937542376738,2,1,1,1
2024-07-08,DBC,-0.07587381715087194,5,0,0,0
2024-07-08,GLD,0.011503709971816711,3,1,0,1
2024-07-08,QQQ,-0.11623831518835837,6,0,0,0
2024-07-08,SPY,-0.0596635141412476,4,0,0,0
2024-07-08,TLT,0.044760720764767115,2,1,1,1
2024-07-08,VNQ,0.07913605090551168,1,1,1,1
2024-07-09,DBC,-0.06094418496862519,4,0,0,0
2024-07-09,GLD,0.009105076479654306,3,1,0,1
2024-07-09,QQQ,-0.12656453983641947,6,0,0,0
2024-07-09,SPY,-0.06685635050874128,5,0,0,0
2024-07-09,TLT,0.0420112251664575,2,1,1,1
2024-07-09,VNQ,0.07199127497752,1,1,1,1
2024-07-10,DBC,-0.05236050698802053,4,0,0,0
2024-07-10,GLD,0.021198002751395384,3,1,0,1
2024-07-10,QQQ,-0.10913378280618136,6,0,0,0
2024-07-10,SPY,-0.05463915202299152,5,0,0,0
2024-07-10,TLT,0.03235881293314735,2,1,1,1
2024-07-10,VNQ,0.07454392871358517,1,1,1,1
2024-07-11,DBC,-0.050042726235863255,5,0,0,0
2024-07-11,GLD,0.0058678502064670734,3,1,0,1
2024-07-11,QQQ,-0.08440226788119276,6,0,0,0
2024-07-11,SPY,-0.04221193542950219,4,0,0,0
2024-07-11,TLT,0.03250882690911672,2,1,1,1
2024-07-11,VNQ,0.049423912879984266,1,1,1,1
2024-07-12,DBC,-0.03306146230386575,4,0,0,0
2024-07-12,GLD,0.023755111995243716,3,1,0,1
2024-07-12,QQQ,-0.08778944915017894,6,0,0,0
2024-07-12,SPY,-0.04771501397540201,5,0,0,0
2024-07-12,TLT,0.03185066674383519,2,1,1,1
2024-07-12,VNQ,0.03384405216529207,1,1,1,1
2024-07-15,DBC,-0.03503471672968472,5,0,0,0
2024-07-15,GLD,0.018898251766677143,3,1,0,1
2024-07-15,QQQ,-0.06766095942630912,6,0,0,0
2024-07-15,SPY,-0.03470905779822897,4,0,0,0
2024-07-15,TLT,0.05109057968459796,1,1,1,1
2024-07-15,VNQ,0.03588881480084494,2,1,1,1
2024-07-16,DBC,-0.03859492164594358,5,0,0,0
2024-07-16,GLD,-0.009155006348749883,3,1,0,0
2024-07-16,QQQ,-0.06771561525629055,6,0,0,0
2024-07-16,SPY,-0.037371856124708724,4,0,0,0
2024-07-16,TLT,0.042968115703251764,1,1,1,1
2024-07-16,VNQ,0.026029546587702956,2,1,1,1
2024-07-17,DBC,-0.030789190965086366,6,0,0,0
2024-07-17,GLD,-0.0014082298615776256,3,1,0,0
2024-07-17,QQQ,-0.015256171273006602,5,0,0,0
2024-07-17,SPY,-0.0069486475487383625,4,0,0,0
2024-07-17,TLT,0.034331542605223975,1,1,1,1
2024-07-17,VNQ,0.018274939545757984,2,1,1,1
2024-07-18,DBC,-0.029707270513474437,6,0,0,0
2024-07-18,GLD,0.027504680429808914,2,1,1,1
2024-07-18,QQQ,-0.009301456062752345,5,0,0,0
2024-07-18,SPY,0.0029857350469679744,4,0,0,1
2024-07-18,TLT,0.04594849748341412,1,1,1,1
2024-07-18,VNQ,0.026756854890274573,3,1,0,1
2024-07-19,DBC,-0.02170050490631792,6,0,0,0
2024-07-19,GLD,0.04455872039502062,2,1,1,1
2024-07-19,QQQ,0.012688311281730202,5,0,0,1
2024-07-19,SPY,0.019344373206436893,4,0,0,1
2024-07-19,TLT,0.05699849412460645,1,1,1,1
2024-07-19,VNQ,0.03716619343246008,3,1,0,1
2024-07-22,DBC,-0.02826856322988902,6,0,0,0
2024-07-22,GLD,0.0480613323509369,2,1,1,1
2024-07-22,QQQ,-0.004271092109745522,5,0,0,0
2024-07-22,SPY,0.007301826428506075,4,0,0,1
2024-07-22,TLT,0.06852589356319627,1,1,1,1
2024-07-22,VNQ,0.025303859523502892,3,1,0,1
2024-07-23,DBC,-0.024074918016059987,6,0,0,0
2024-07-23,GLD,0.0429957407974757,2,1,1,1
2024-07-23,QQQ,0.0039115833846761205,5,0,0,1
2024-07-23,SPY,0.012351482195869012,4,0,0,1
2024-07-23,TLT,0.0706781371395453,1,1,1,1
2024-07-23,VNQ,0.03157077186379387,3,1,0,1
2024-07-24,DBC,-0.024531585933729616,6,0,0,0
2024-07-24,GLD,0.034129810465616695,3,1,0,1
2024-07-24,QQQ,0.024752769783452866,5,0,0,1
2024-07-24,SPY,0.027696223659887886,4,0,0,1
2024-07-24,TLT,0.07163279540553247,1,1,1,1
2024-07-24,VNQ,0.05004539636845684,2,1,1,1
2024-07-25,DBC,-0.009345771070246367,6,0,0,0
2024-07-25,GLD,0.06270325803413734,3,1,0,1
2024-07-25,QQQ,0.047417391848517454,4,0,0,1
2024-07-25,SPY,0.044055628624265486,5,0,0,1
2024-07-25,TLT,0.0698817595379353,2,1,1,1
2024-07-25,VNQ,0.07667842508561584,1,1,1,1
2024-07-26,DBC,0.011240943078677734,6,0,0,1
2024-07-26,GLD,0.05497887574478488,3,1,0,1
2024-07-26,QQQ,0.026718782311127454,5,0,0,1
2024-07-26,SPY,0.030031018969543855,4,0,0,1
2024-07-26,TLT,0.05889999567730975,1,1,1,1
2024-07-26,VNQ,0.05772032497808999,2,1,1,1
2024-07-29,DBC,0.010840148820235873,6,0,0,1
2024-07-29,GLD,0.059322765209407935,1,1,1,1
2024-07-29,QQQ,0.027721605578597597,5,0,0,1
2024-07-29,SPY,0.030839214254279268,4,0,0,1
2024-07-29,TLT,0.05141260006921855,3,1,0,1
2024-07-29,VNQ,0.053870834097321296,2,1,1,1
2024-07-30,DBC,0.0018123746229159465,6,0,0,1
2024-07-30,GLD,0.04147939758367758,3,1,0,1
2024-07-30,QQQ,0.03020564799822245,4,0,0,1
2024-07-30,SPY,0.03007365431797271,5,0,0,1
2024-07-30,TLT,0.046096609824180845,1,1,1,1
2024-07-30,VNQ,0.04166212859744478,2,1,1,1
2024-07-31,DBC,-0.009743010630845927,6,0,0,0
2024-07-31,GLD,0.028249807151943473,3,1,0,1
2024-07-31,QQQ,-0.0008703551984301505,5,0,0,0
2024-07-31,SPY,0.01368888601257856,4,0,0,1
2024-07-31,TLT,0.032118310521059845,2,1,1,1
2024-07-31,VNQ,0.04214118761340013,1,1,1,1
2024-08-01,DBC,-0.008964576601507401,6,0,0,0
2024-08-01,GLD,0.024449612035309487,4,0,0,1
2024-08-01,QQQ,0.036135293205464825,3,1,0,1
2024-08-01,SPY,0.0380653856169455,2,1,1,1
2024-08-01,TLT,0.012380958736695424,5,0,0,1
2024-08-01,VNQ,0.041721345035144575,1,1,1,1
2024-08-02,DBC,-0.01050233355160246,6,0,0,0
2024-08-02,GLD,0.02196679252989675,4,0,0,1
2024-08-02,QQQ,0.02910299409253958,3,1,0,1
2024-08-02,SPY,0.0359916520622976,2,1,1,1
2024-08-02,TLT,-0.002156052947187237,5,0,0,0
2024-08-02,VNQ,0.041744385575311016,1,1,1,1
2024-08-05,DBC,-0.016011001512945544,6,0,0,0
2024-08-05,GLD,0.03573353605228502,4,0,0,1
2024-08-05,QQQ,0.05797367234821116,3,1,0,1
2024-08-05,SPY,0.06488460957280018,2,1,1,1
2024-08-05,TLT,0.005386846296210779,5,0,0,1
2024-08-05,VNQ,0.07545672563862249,1,1,1,1
2024-08-06,DBC,-0.005535123395547514,6,0,0,0
2024-08-06,GLD,0.052786630341483454,1,1,1,1
2024-08-06,QQQ,0.048938488334052455,4,0,0,1
2024-08-06,SPY,0.05259001313644829,2,1,1,1
2024-08-06,TLT,0.03420664480245117,5,0,0,1
2024-08-06,VNQ,0.05121112219546364,3,1,0,1
2024-08-07,DBC,-0.02787928950387053,6,0,0,0
2024-08-07,GLD,0.04570392968296244,2,1,1,1
2024-08-07,QQQ,0.03201695259780957,5,0,0,1
2024-08-07,SPY,0.04183858575317734,3,1,0,1
2024-08-07,TLT,0.04143467992655436,4,0,0,1
2024-08-07,VNQ,0.05746739210743734,1,1,1,1
2024-08-08,DBC,-0.03396738657589715,6,0,0,0
2024-08-08,GLD,0.03388246856301791,3,1,0,1
2024-08-08,QQQ,0.014261155651203339,5,0,0,1
2024-08-08,SPY,0.02969939244783526,4,0,0,1
2024-08-08,TLT,0.052406942170819315,2,1,1,1
2024-08-08,VNQ,0.05889487015532047,1,1,1,1
2024-08-09,DBC,-0.05357939839838821,6,0,0,0
2024-08-09,GLD,0.035892401345839264,3,1,0,1
2024-08-09,QQQ,0.0183167601439731,5,0,0,1
2024-08-09,SPY,0.02964442706168402,4,0,0,1
2024-08-09,TLT,0.04942526595217478,2,1,1,1
2024-08-09,VNQ,0.06927196019427018,1,1,1,1
2024-08-12,DBC,-0.0581706001924448,6,0,0,0
2024-08-12,GLD,0.016811857082981385,5,0,0,1
2024-08-12,QQQ,0.038193934513491845,4,0,0,1
2024-08-12,SPY,0.03966095249625723,3,1,0,1
2024-08-12,TLT,0.04479244536723059,2,1,1,1
2024-08-12,VNQ,0.07509403336748521,1,1,1,1
2024-08-13,DBC,-0.030927705495850888,6,0,0,0
2024-08-13,GLD,0.03626240621324306,2,1,1,1
2024-08-13,QQQ,0.023001478791590202,5,0,0,1
2024-08-13,SPY,0.03145547328017395,4,0,0,1
2024-08-13,TLT,0.03275001025337776,3,1,0,1
2024-08-13,VNQ,0.07027746798497936,1,1,1,1
2024-08-14,DBC,-0.023004108722987193,6,0,0,0
2024-08-14,GLD,0.055172395649477624,2,1,1,1
2024-08-14,QQQ,0.027251283978729557,5,0,0,1
2024-08-14,SPY,0.03358136211709595,3,1,0,1
2024-08-14,TLT,0.029081504310426,4,0,0,1
2024-08-14,VNQ,0.07862215263955985,1,1,1,1
2024-08-15,DBC,-0.023713675219631858,6,0,0,0
2024-08-15,GLD,0.05178264426585999,2,1,1,1
2024-08-15,QQQ,-0.0024873128087389285,5,0,0,0
2024-08-15,SPY,0.017665064968605204,4,0,0,1
2024-08-15,TLT,0.046959472019002746,3,1,0,1
2024-08-15,VNQ,0.08305992005753593,1,1,1,1
2024-08-16,DBC,-0.0108059833072649,6,0,0,0
2024-08-16,GLD,0.023061298840670208,3,1,0,1
2024-08-16,QQQ,-0.0032420380199574828,5,0,0,0
2024-08-16,SPY,0.015803439507316996,4,0,0,1
2024-08-16,TLT,0.03826135285456678,2,1,1,1
2024-08-16,VNQ,0.07609760813292721,1,1,1,1
2024-08-19,DBC,-0.011770144387670767,5,0,0,0
2024-08-19,GLD,0.01683862478393361,3,1,0,1
2024-08-19,QQQ,-0.020425078921594286,6,0,0,0
2024-08-19,SPY,0.003198774122491921,4,0,0,1
2024-08-19,TLT,0.020677268624245793,2,1,1,1
2024-08-19,VNQ,0.06591394687176888,1,1,1,1
2024-08-20,DBC,0.009999966016050132,4,0,0,1
2024-08-20,GLD,0.02886514351407299,2,1,1,1
2024-08-20,QQQ,0.006454836031116962,6,0,0,1
2024-08-20,SPY,0.021979480627576597,3,1,0,1
2024-08-20,TLT,0.009253504430350112,5,0,0,1
2024-08-20,VNQ,0.06740599165158812,1,1,1,1
2024-08-21,DBC,0.015075325394890315,4,0,0,1
2024-08-21,GLD,0.04333410761091194,2,1,1,1
2024-08-21,QQQ,-0.0001241727350638211,6,0,0,0
2024-08-21,SPY,0.01671917764287434,3,1,0,1
2024-08-21,TLT,0.004778556085242025,5,0,0,1
2024-08-21,VNQ,0.05753214707838783,1,1,1,1
2024-08-22,DBC,0.01646091785494508,5,0,0,1
2024-08-22,GLD,0.05802850347445632,2,1,1,1
2024-08-22,QQQ,0.01867713659880388,4,0,0,1
2024-08-22,SPY,0.027322576412897703,3,1,0,1
2024-08-22,TLT,0.012697001048632695,6,0,0,1
2024-08-22,VNQ,0.06491267834451442,1,1,1,1
2024-08-23,DBC,0.015274066749894066,4,0,0,1
2024-08-23,GLD,0.06055513659614831,1,1,1,1
2024-08-23,QQQ,0.012608563257319627,5,0,0,1
2024-08-23,SPY,0.019430101213641304,3,1,0,1
2024-08-23,TLT,0.005905557424978669,6,0,0,1
2024-08-23,VNQ,0.043469075023355064,2,1,1,1
2024-08-26,DBC,-0.0035570573421283003,6,0,0,0
2024-08-26,GLD,0.0557226393143011,1,1,1,1
2024-08-26,QQQ,0.023483616920651595,3,1,0,1
2024-08-26,SPY,0.019612327481995484,4,0,0,1
2024-08-26,TLT,8.576924873637815e-05,5,0,0,1
2024-08-26,VNQ,0.03694316462051317,2,1,1,1
2024-08-27,DBC,-0.007596084337629039,6,0,0,0
2024-08-27,GLD,0.05822870034461869,1,1,1,1
2024-08-27,QQQ,0.028101819920432147,2,1,1,1
2024-08-27,SPY,0.022251295391700454,4,0,0,1
2024-08-27,TLT,0.004176259024348594,5,0,0,1
2024-08-27,VNQ,0.026033078890036032,3,1,0,1
2024-08-28,DBC,0.009497941143705502,6,0,0,1
2024-08-28,GLD,0.05725999686067307,1,1,1,1
2024-08-28,QQQ,0.034123276269506286,2,1,1,1
2024-08-28,SPY,0.02672919679577368,4,0,0,1
2024-08-28,TLT,0.010636343651978297,5,0,0,1
2024-08-28,VNQ,0.031362090723161984,3,1,0,1
2024-08-29,DBC,-0.0040251403857919366,6,0,0,0
2024-08-29,GLD,0.043399874405655625,1,1,1,1
2024-08-29,QQQ,0.038447842201116966,3,1,0,1
2024-08-29,SPY,0.030751027432082134,4,0,0,1
2024-08-29,TLT,0.009117995011718616,5,0,0,1
2024-08-29,VNQ,0.04267085168145668,2,1,1,1
2024-08-30,DBC,0.024875631704151413,4,0,0,1
2024-08-30,GLD,0.061913648406324295,1,1,1,1
2024-08-30,QQQ,0.011918313303257655,5,0,0,1
2024-08-30,SPY,0.011858044428750159,6,0,0,1
2024-08-30,TLT,0.027358420624855384,2,1,1,1
2024-08-30,VNQ,0.026018445179040173,3,1,0,1
2024-09-03,DBC,0.054453292049125857,2,1,1,1
2024-09-03,GLD,0.0667419810850376,1,1,1,1
2024-09-03,QQQ,0.045077662456219025,3,1,0,1
2024-09-03,SPY,0.03355453555998511,4,0,0,1
2024-09-03,TLT,0.0023081170298389075,6,0,0,1
2024-09-03,VNQ,0.022951965188426904,5,0,0,1
2024-09-04,DBC,0.07763831409279032,1,1,1,1
2024-09-04,GLD,0.06535613112904337,2,1,1,1
2024-09-04,QQQ,0.047017605854917655,3,1,0,1
2024-09-04,SPY,0.03378103774021346,4,0,0,1
2024-09-04,TLT,-0.01976948778407983,6,0,0,0
2024-09-04,VNQ,0.010748326390716434,5,0,0,1
2024-09-05,DBC,0.07792207792207817,1,1,1,1
2024-09-05,GLD,0.05444369943699767,3,1,0,1
2024-09-05,QQQ,0.058486882839623666,2,1,1,1
2024-09-05,SPY,0.04571874609872273,4,0,0,1
2024-09-05,TLT,-0.03727253482575954,6,0,0,0
2024-09-05,VNQ,0.009164266495499396,5,0,0,1
2024-09-06,DBC,0.1076632140612126,1,1,1,1
2024-09-06,GLD,0.058708723927802575,3,1,0,1
2024-09-06,QQQ,0.07597106481417915,2,1,1,1
2024-09-06,SPY,0.054004141256664084,4,0,0,1
2024-09-06,TLT,-0.044430688616997616,6,0,0,0
2024-09-06,VNQ,0.0011998052604598186,5,0,0,1
2024-09-09,DBC,0.07876230304994136,1,1,1,1
2024-09-09,GLD,0.046502542011411574,4,0,0,1
2024-09-09,QQQ,0.07817526387837148,2,1,1,1
2024-09-09,SPY,0.05219175583969626,3,1,0,1
2024-09-09,TLT,-0.046934919929239594,6,0,0,0
2024-09-09,VNQ,-0.007858518617863464,5,0,0,0
2024-09-10,DBC,0.08515696908596038,1,1,1,1
2024-09-10,GLD,0.03623939520041475,4,0,0,1
2024-09-10,QQQ,0.07670814826455952,2,1,1,1
2024-09-10,SPY,0.05488475562878792,3,1,0,1
2024-09-10,TLT,-0.0589412718266481,6,0,0,0
2024-09-10,VNQ,-0.020982046362775786,5,0,0,0
2024-09-11,DBC,0.09665262617398751,1,1,1,1
2024-09-11,GLD,0.04551133401170615,3,1,0,1
2024-09-11,QQQ,0.052627375498346174,2,1,1,1
2024-09-11,SPY,0.042345278337522885,4,0,0,1
2024-09-11,TLT,-0.061881918779930434,6,0,0,0
