date,ticker,ret_5d,ret_20d,ret_60d,ret_120d,vol_20d,vol_60d,downside_vol_60d,drawdown_20d,drawdown_60d,ma_ratio_20_60,ma_ratio_60_120,volume_chg_20d,risk_adj_ret_20d,risk_adj_ret_60d,asset_mean_ret_60d,rank_ret_20d,rank_ret_60d,rank_vol_60d,rank_drawdown_60d,z_ret_20d,z_ret_60d,z_vol_60d,future_return_21d,future_rank_21d,label_outperform_median_21d,label_top2_21d,label_positive_21d,split,is_month_end_sample
2019-07-31,TLT,0.008346363361153797,-0.0027765271056506835,0.07599914872099411,0.10220452009094738,0.0062987719831319846,0.005993726140223877,0.0034766536417229032,-0.030846849590692726,-0.030846849590692615,0.013321813794924697,0.03306332269139989,-0.10729292596829676,-0.44080451127397224,12.67978331725303,0.001239252319930576,1.0,0.3333333333333333,0.16666666666666666,0.3333333333333333,-1.2321353913817041,0.8843146571145813,-1.5059079521768552,0.11018989334741813,1,1,1,1,train,True
2019-07-31,VNQ,0.0054291856500281455,0.00011246601479997231,0.026946513557136065,0.0744951628436612,0.007028908343427493,0.008327780449630572,0.005364247660611566,-0.03757161174418988,-0.05135476579826004,0.013011589247428068,0.018860143061414814,-0.06744283434680354,0.016000495283899338,3.235737747905138,0.00047742668724772675,0.6666666666666666,0.5,0.5,0.6666666666666666,-0.45343336392111994,-0.17958989290525476,-0.12859782060374084,0.03667476944564374,3,1,0,1,train,True
2019-09-30,DBC,-0.030927925293861236,0.01416046686950545,-0.038363231082979676,-0.07160503739054547,0.013436268311339265,0.010907319128478414,0.005722122072000098,-0.04689480641086341,-0.08219173143080394,-0.00028392750551931023,-0.015122021250096096,0.008103870419349013,1.0538987865816145,-3.517200755849838,-0.0005937277105485599,0.5,1.0,0.8333333333333334,1.0,0.5783272548850801,-1.3195175687572018,0.6847326506706211,0.03191498971141016,2,1,1,1,train,True
2019-09-30,GLD,-0.0339478600543478,-0.0339478600543478,0.0509307988392973,0.12764915466123794,0.010161527130207175,0.009759450668869333,0.005336217265516737,-0.05311610766674457,-0.05311610766674468,0.018579974267519894,0.057316170152444945,-0.05064723350132827,-3.340822655822173,5.218613277257112,0.0008750859512866948,1.0,0.3333333333333333,0.5,0.3333333333333333,-1.4175104527939077,0.6158899980073483,-0.12163659884577586,0.009937386990241937,4,0,0,1,train,True
2019-09-30,QQQ,-0.008871256047580323,0.00917903256530006,-0.009731560882945023,0.02780281972141374,0.008836791578757565,0.01187091832717346,0.007696156152395371,-0.03013436248603152,-0.07455581336105088,0.0060240684340688855,0.014451758403959847,-0.06811246684493777,1.0387291002047843,-0.8197816390218707,-9.332183142679485e-05,0.6666666666666666,0.8333333333333334,1.0,0.8333333333333334,0.37166585012670317,-0.6989391134843534,1.361654083768405,0.03829231784560938,1,1,1,1,train,True
2019-09-30,SPY,-0.004828619945782209,0.019458106158976474,-0.0010702639886609466,0.04274343456972818,0.005444366612105335,0.009632440883236492,0.00660838931280164,-0.015021534865041875,-0.060229783488063626,0.010390107193059217,0.013709236122586566,-0.072040317039191,3.573988958736199,-0.11111036149970524,2.8049607333750462e-05,0.16666666666666666,0.6666666666666666,0.3333333333333333,0.5,0.7981068425715007,-0.5112094347837436,-0.21086005007369046,0.02170039150872838,3,1,0,1,train,True
2019-09-30,TLT,0.008600354847141611,-0.02679879510429628,0.08448551283754546,0.16549529005361174,0.010954333670882544,0.009791726007800726,0.005518574569632465,-0.07386567438489167,-0.0745506841613347,0.020433262447097755,0.04627382962512727,0.05606863983293242,-2.4464103348914343,8.628255403617176,0.0013997912880133628,0.8333333333333334,0.16666666666666666,0.6666666666666666,0.6666666666666666,-1.1209220176038153,1.3431731929684956,-0.09896340784194047,-0.03836801687329794,6,0,0,0,train,True
2019-09-30,VNQ,0.004243139206835833,0.019270711404861807,0.048841386134736764,0.09219860186959572,0.006548522341675843,0.007633748847320175,0.004752068405735962,-0.024275979422962224,-0.0375716117441901,0.02450765199947713,0.022797997455127117,-0.006515095102665902,2.9427572205442316,6.398086590428308,0.0008237957933870867,0.3333333333333333,0.5,0.16666666666666666,0.16666666666666666,0.7903325228144391,0.570602926049455,-1.6149266776776192,0.009437297492591812,5,0,0,1,train,True
2019-10-31,DBC,-0.012242350100719168,0.030241927789033562,0.0400270639040996,-0.017937173346307178,0.0054974964582588885,0.009760110118836535,0.0044315195988121085,-0.017937173346306956,-0.05703420684805893,0.007811478801645677,-0.012349438311630823,0.08088416133792431,5.501036338750363,4.101087325526105,0.0007006537978674118,0.5,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.2967194818898646,-0.09690977207782037,0.3383038846953649,-0.0026092767666788808,3,1,0,0,train,True
2019-10-31,GLD,0.006359032743919135,0.003735016223351595,0.009998499224238566,0.1610825369021509,0.005899881579873089,0.008148942350216829,0.00501645764952665,-0.017177067152312597,-0.053116107666744794,-0.006980050745791111,0.045309345937493806,-0.33593711538145954,0.6330663035836624,1.2269689481816648,0.0001985458050116832,0.8333333333333334,1.0,0.3333333333333333,0.6666666666666666,-0.5796826855711924,-1.2284323265596382,-0.6559946121334754,-0.032577403835234664,6,0,0,0,train,True
2019-10-31,QQQ,0.015405325463620612,0.05917113996119694,0.0717905721717298,0.10826546417808669,0.00844262606657252,0.011364867040861683,0.0067589985373686465,-0.017954600519718977,-0.04558745130591002,0.0154086008807508,0.010878773663548946,-0.17294602012753546,7.008617874890536,6.316886234886092,0.0012198621006287319,0.16666666666666666,0.16666666666666666,1.0,0.5,1.2532105535788676,1.0999881282203428,1.3286460616073597,0.03003854171111664,1,1,1,1,train,True
2019-10-31,SPY,0.009854474862235119,0.04445293609362522,0.05820305832422723,0.09026811194456652,0.006696856751263174,0.009382812831752923,0.006080980460636415,-0.019772518898424463,-0.039496008852283326,0.01169341947052005,0.009053896236971504,-0.18709693191128374,6.637880687120927,6.203156704486194,0.0009867932544495787,0.3333333333333333,0.5,0.5,0.3333333333333333,0.7665802745774557,0.5879896846818711,0.10546275373963303,0.027396179715788227,2,1,1,1,train,True
2019-10-31,TLT,0.014655341705949176,-0.025393093546925538,0.012193800191290904,0.1340987459227898,0.008307474884718459,0.009950172143523194,0.005842670901735415,-0.05979822847305083,-0.07455068416133481,-0.011090827337952636,0.04324551839944446,-0.17179107428889628,-3.0566560717066933,1.2254863549499635,0.00025070416367392503,1.0,0.8333333333333334,0.8333333333333334,1.0,-1.5427499396893614,-1.14571000584341,0.4555966887911724,-0.017349887560884958,4,0,0,0,train,True
2019-10-31,VNQ,-0.006741070260530724,0.015397695795126731,0.0633802514018571,0.1060242660905828,0.00463111420626724,0.0066646173016902425,0.003730651824230031,-0.017742825592898193,-0.024275979422962335,0.016381229927401764,0.027245347838667167,-0.1355944299942905,3.3248361213569697,9.509961117464758,0.0010465762150155234,0.6666666666666666,0.3333333333333333,0.16666666666666666,0.16666666666666666,-0.19407768478563403,0.7830742915786549,-1.5720147767000476,-0.027995713150266277,5,0,0,0,train,True
2019-12-31,DBC,0.005674617138178517,0.05987613621971555,0.08036692561898184,0.011579640718895945,0.005015220453751369,0.006617001713408376,0.0035943295783130314,-0.00808459402712125,-0.029841233120983857,0.021728585341412643,0.012512231532981977,0.020422735427620964,11.938884196990461,12.145519844150886,0.0013106905081709747,0.16666666666666666,0.5,0.6666666666666666,0.5,1.0290354455821245,0.5256514669333623,0.23494229673602535,-0.08589342364861041,6,0,0,0,train,True
2019-12-31,GLD,0.02107893542386563,0.03708542607836707,0.007047216652662502,0.07686508803930536,0.004528023363555395,0.005671068269088747,0.0037471050769163814,-0.010998481579928776,-0.038930998504517755,0.00040937610600666474,-0.001466457401014698,-0.13588686411695705,8.190202015487761,1.2426612268229458,0.0001328998959150536,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.20380353832011378,-0.47569367645317173,-0.6337402154018072,0.04499655849690343,2,1,1,1,train,True
2019-12-31,QQQ,0.003777221522792251,0.04961074454183345,0.1284939234597373,0.10955521736249185,0.005088179348885531,0.00617497159794747,0.0032123103348175356,-0.007390346240339407,-0.02247141429340005,0.035878965325068846,0.031524117744401225,-0.00028180055882565114,9.75019572623747,20.808828254764453,0.0020355033620157834,0.3333333333333333,0.16666666666666666,0.5,0.3333333333333333,0.6573344893332472,1.1829336115713394,-0.17098883239890023,0.03038429596231418,3,1,0,1,train,True
2019-12-31,SPY,0.001991967053170507,0.03787201206384161,0.09883637280669855,0.08561729662562256,0.004254939090884375,0.004882205942513719,0.002639206384209287,-0.005759806722142269,-0.01879678213777558,0.029559010293534138,0.025512714028909977,0.08373268617657348,8.900717790526594,20.244203946015908,0.001583820996013753,0.5,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.2322851366991416,0.7778932107044657,-1.3581790347449365,-0.0004039095707374374,5,0,0,0,train,True
2019-12-31,TLT,-0.007108314661197324,-0.01889403387827071,-0.06728340779005648,0.05265439696784102,0.008362762934610617,0.008104190984646261,0.005080842552797336,-0.03904216833212737,-0.06905423936872257,-0.005016219459925475,-0.0023872686128129095,-0.11429361954106354,-2.259305211208937,-8.302297899633388,-0.0011279209581139063,1.0,1.0,1.0,1.0,-1.8231643016903432,-1.4908451389991568,1.60067824773897,0.0769113116943505,1,1,1,1,train,True
2019-12-31,VNQ,0.018439205653603574,0.02319120180893952,0.0038074855742091795,0.05533777349036528,0.006773066907282289,0.006717559110364847,0.004419426900963804,-0.031273828267994075,-0.053648614863667454,-0.006807778656358621,0.01249616997617653,0.13186555719388227,3.424032587660507,0.5667959911710231,8.55818680358833e-05,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,-0.2992943082442844,-0.5199394737568391,0.32728753807065003,0.012285915925923874,4,0,0,1,train,True
2020-01-31,DBC,-0.035076104793031915,-0.08703825875854032,-0.05706179616552376,-0.00912643062755214,0.0077115860354550255,0.007412721165528214,0.005084809997417327,-0.09944420641664964,-0.09944420641664975,0.00101970718577582,0.01877141964751594,0.27097219823864616,-11.286687117069114,-7.697820394335265,-0.0009516679020055168,1.0,1.0,0.6666666666666666,1.0,-1.7984295111461663,-1.7637133383365964,0.543667842815264,-0.04320990438458572,4,0,0,0,train,True
2020-01-31,GLD,0.009122895948728393,0.03737412293761211,0.050510082608929974,0.05712875292394415,0.005995015016809785,0.005808621308736338,0.0036424008083223783,-0.015408520379047053,-0.024492719944122276,0.038153208218355994,-0.00042011431829003243,0.26754054338133315,6.234200053347081,8.695709347235518,0.0008382210895482199,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.16666666666666666,0.5752630803033235,0.2900899434622015,-1.0513620970287159,0.03053637917819585,2,1,1,1,train,True
2020-01-31,QQQ,-0.016299838596312788,0.013462496457555817,0.09717656520493456,0.17962171700331342,0.008982711226021097,0.006820346718654463,0.0040270361150240965,-0.02889686727007179,-0.02889686727007179,0.04728523026950815,0.05207980891760733,0.2548375757886623,1.498711927703708,14.248038877429067,0.0015697613598574301,0.6666666666666666,0.16666666666666666,0.5,0.3333333333333333,0.11904763091310913,1.1810642036276917,-0.04535719472311923,-0.04377623708892908,5,0,0,0,train,True
2020-01-31,SPY,-0.021412734875496886,-0.009665177217701104,0.051865476465631,0.11379454413789847,0.007552625399495727,0.005554772951784157,0.003634084721461618,-0.030787750289297366,-0.030787750289297144,0.02871313149258148,0.03959804522271493,0.11611912024678928,-1.2797109225550136,9.337101068905461,0.0008583257002536661,0.8333333333333334,0.5,0.16666666666666666,0.5,-0.32221060168381993,0.31596763922002236,-1.3037751421421926,-0.0667950053573636,6,0,0,0,train,True
2020-01-31,TLT,0.026885848665097134,0.06488532090014054,0.05532853303888885,0.050742236449915934,0.007639917669984302,0.00809566947224645,0.004444404768630793,-0.01710752008965921,-0.03904216833212781,0.012334257650412406,-0.010518897462674204,0.13656020831337745,8.492934571148837,6.834336953672079,0.0009301454427785486,0.16666666666666666,0.3333333333333333,1.0,0.8333333333333334,1.1001555861396104,0.3820856343340106,1.2227546166024832,0.07485269208836587,1,1,1,1,train,True
2020-01-31,VNQ,-0.015924339745739258,0.024318603952551365,0.01407753760296826,0.053369862978024596,0.006986340979236409,0.007503639367768992,0.004774280887837809,-0.019314793370320937,-0.035935832367226084,0.01955702698433348,0.003158637863369229,-0.07290141300184183,3.480878477707702,1.876094640613551,0.00026076213586687336,0.5,0.8333333333333334,0.8333333333333334,0.6666666666666666,0.3261738154739433,-0.4054940823073302,0.6340719744762805,-0.03279072534352723,3,1,0,0,train,True
2020-03-31,DBC,-0.005305102763653813,-0.19354834908069263,-0.3038366162462053,-0.23645854091717977,0.027890840204674614,0.018066275463559347,0.014507615482581034,-0.22421202173007615,-0.33106859797055843,-0.14594918118852784,-0.050535316716800116,0.40926123477153964,-6.939495105215696,-16.81788904741656,-0.005853812806827462,0.8333333333333334,1.0,0.3333333333333333,0.6666666666666666,-0.8592731468538315,-1.0796329500328077,-0.9550277526082296,-0.031111108946165533,6,0,0,0,train,True
2020-03-31,GLD,-0.03487608251364582,-0.03794916083600597,0.015014414042521462,0.04319338332794498,0.023423904833493943,0.015718249751553986,0.009772994987916823,-0.1252772611261237,-0.12527726112612392,0.002502899297403216,0.0320739086913322,0.39525148074106387,-1.6201039538780186,0.9552217505029185,0.00036972606462765074,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.6421755502505752,0.6682723393786736,-1.1747481502374317,0.07261060302877431,4,0,0,1,train,True
2020-03-31,QQQ,0.03669814506156244,-0.08914553521779667,-0.10913360407089545,0.031277194542046693,0.05713696727529326,0.03533920565573023,0.02353839177765184,-0.22417716271973742,-0.2855936795900541,-0.1079308289168297,0.024013459475883847,0.5909534574606092,-1.560207681102184,-3.088173659987162,-0.0013022889742905612,0.5,0.5,0.8333333333333334,0.5,0.1481580011928669,-0.01229305610992299,0.6613153183557965,0.1497372659192191,1,1,1,1,train,True
2020-03-31,SPY,0.06004525885256484,-0.13647217572754067,-0.19585081434425844,-0.09700760671110076,0.058076897217127915,0.0351023604898258,0.0236832938187911,-0.28319050976193805,-0.3371725988642288,-0.1418877823582485,-0.006881089540930585,0.7394114438643822,-2.3498530787091116,-5.57942006210735,-0.0030138902145399405,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.8333333333333334,-0.3085186918753583,-0.4876669960422031,0.6391521394080534,0.12698359542130366,2,1,1,1,train,True
2020-03-31,TLT,0.012645164670317177,0.05526769622999006,0.1895346427464184,0.14574311680130725,0.03947689761821719,0.023392713370184243,0.013736908051334693,-0.15727723931721294,-0.15727723931721282,0.0737935886186043,0.0398440563706739,0.485461136002427,1.4000010022187248,8.102294066835121,0.0031653571146084635,0.16666666666666666,0.16666666666666666,0.5,0.3333333333333333,1.541668215789508,1.6249724967675896,-0.4565974974338324,0.012189446360994838,5,0,0,1,train,True
2020-03-31,VNQ,0.1260682169913927,-0.22514977228095323,-0.23707472895601944,-0.23279557068158008,0.07064083848375707,0.042013846976376945,0.031596099084909866,-0.3916617302530109,-0.4239818639126821,-0.16009703563480993,-0.021885347970367452,0.5963713316012231,-3.187246600034673,-5.642776037369752,-0.0035940991546410564,1.0,0.8333333333333334,1.0,1.0,-1.1642099285037608,-0.7136518339613293,1.285905942515644,0.0896203573826575,3,1,0,1,train,True
2020-04-30,DBC,0.005535020093566656,-0.0027448219099618365,-0.2393580004244813,-0.289177892091261,0.01747782891825092,0.020608147533766833,0.015717877549618883,-0.10714292371255907,-0.2953020578533945,-0.10150854989703784,-0.10899648451905963,-0.21420514510031663,-0.157045930750335,-11.614726652761426,-0.004336419634263651,1.0,1.0,0.3333333333333333,0.6666666666666666,-1.1136147758115307,-1.164774894531692,-0.859052105541255,0.08715611505141707,1,1,1,1,train,True
2020-04-30,GLD,-0.027794743405903044,0.06256277212741423,0.08447729969751272,0.13065152368980026,0.013456163835760815,0.017167399993804067,0.009966754624129501,-0.027794743405903044,-0.12527726112612358,0.04064621009084024,0.037512395318554326,-0.2177592137220843,4.649376515552579,4.9207975423186765,0.0014972168714722128,0.6666666666666666,0.3333333333333333,0.16666666666666666,0.16666666666666666,-0.41161112167532965,0.8852682526007295,-1.1480655519699363,0.03060453726041512,5,0,0,1,train,True
2020-04-30,QQQ,0.03985358913531778,0.20075686406917526,-0.03558060281402309,0.10058104515048649,0.024346680597134688,0.03827469816154338,0.023898179387650216,-0.04830685835639037,-0.285593679590054,0.0037518243571159626,-0.011309148959056325,-0.25479341669801725,8.245759140274831,-0.9296115847563445,0.00012324113795395507,0.16666666666666666,0.5,0.8333333333333334,0.5,1.0738632546679356,0.12524029947101364,0.6248901553012057,0.06920671704059767,2,1,1,1,train,True
